Date,EU_price_wo_tax_euro95,EU_price_wo_tax_diesel,EUR_price_wo_tax_euro95,EUR_price_wo_tax_diesel,AT_price_wo_tax_euro95,AT_price_wo_tax_diesel,BE_price_wo_tax_euro95,BE_price_wo_tax_diesel,BG_price_wo_tax_euro95,BG_price_wo_tax_diesel,CY_price_wo_tax_euro95,CY_price_wo_tax_diesel,CZ_price_wo_tax_euro95,CZ_price_wo_tax_diesel,DE_price_wo_tax_euro95,DE_price_wo_tax_diesel,DK_price_wo_tax_euro95,DK_price_wo_tax_diesel,EE_price_wo_tax_euro95,EE_price_wo_tax_diesel,ES_price_wo_tax_euro95,ES_price_wo_tax_diesel,FI_price_wo_tax_euro95,FI_price_wo_tax_diesel,FR_price_wo_tax_euro95,FR_price_wo_tax_diesel,GR_price_wo_tax_euro95,GR_price_wo_tax_diesel,HR_price_wo_tax_euro95,HR_price_wo_tax_diesel,HU_price_wo_tax_euro95,HU_price_wo_tax_diesel,IE_price_wo_tax_euro95,IE_price_wo_tax_diesel,IT_price_wo_tax_euro95,IT_price_wo_tax_diesel,LT_price_wo_tax_euro95,LT_price_wo_tax_diesel,LU_price_wo_tax_euro95,LU_price_wo_tax_diesel,LV_price_wo_tax_euro95,LV_price_wo_tax_diesel,MT_price_wo_tax_euro95,MT_price_wo_tax_diesel,NL_price_wo_tax_euro95,NL_price_wo_tax_diesel,PL_price_wo_tax_euro95,PL_price_wo_tax_diesel,PT_price_wo_tax_euro95,PT_price_wo_tax_diesel,RO_price_wo_tax_euro95,RO_price_wo_tax_diesel,SE_price_wo_tax_euro95,SE_price_wo_tax_diesel,SI_price_wo_tax_euro95,SI_price_wo_tax_diesel,SK_price_wo_tax_euro95,SK_price_wo_tax_diesel,UK_price_wo_tax_euro95,UK_price_wo_tax_diesel
2023-07-31,856.5978135794256,862.6261470412926,859.9887750259626,857.9296252902614,793.03,853.78,866.84,867.4,743.77,735.12,814.27,867.62,776.33,799.08,881.3,897.76,1001.76,954.39,867.83,892.17,891.36,862.15,819.53,965.29,886.21,840.89,855.63,912.77,760.0,838.6,924.97,919.87,779.42,764.55,827.3,813.83,787.06,800.24,879.25,896.25,806.37,804.68,586.21,553.02,898.77,916.25,821.56,822.89,882.6,859.21,802.44,828.79,888.08,1260.3,724.01,747.78,828.85,857.35,,
2023-07-24,834.5385967126404,827.9352414083572,840.469112615869,821.6527410864908,759.69,811.28,811.68,821.07,725.49,713.86,799.8,849.45,744.78,773.5,852.73,851.54,948.28,900.9,850.33,875.5,862.03,832.0,774.36,923.35,847.77,807.86,817.72,876.48,758.4,838.6,904.05,905.45,775.2,755.53,799.5,783.9,757.88,762.79,814.6,831.59,764.92,752.2,586.21,553.02,992.53,860.87,799.28,799.58,827.79,808.48,780.62,807.57,833.87,1197.61,713.5,732.07,780.52,831.52,,
2023-07-17,826.0080570243882,820.6977964043117,830.3601752936255,812.2115216677905,755.53,812.12,810.45,816.84,716.71,710.62,786.08,841.06,755.71,783.36,835.08,829.69,926.93,890.29,851.17,876.33,851.62,822.22,774.36,923.35,838.08,803.38,803.21,867.61,742.4,821.0,918.79,922.07,777.07,754.31,795.85,778.72,748.6,750.12,814.6,831.59,757.65,751.61,586.21,553.02,980.96,849.3,795.83,798.28,809.9,805.23,777.82,804.57,817.91,1198.38,707.25,720.99,778.85,830.68,,
2023-07-10,818.493059698556,806.9486861832141,824.6966086128082,799.3158867168773,733.86,788.78,833.14,822.98,716.71,706.36,790.48,841.75,752.5,772.22,835.08,824.65,905.36,868.72,851.17,876.33,844.43,810.79,788.07,933.83,819.48,779.17,791.92,852.28,741.6,815.4,869.07,865.44,780.56,753.74,783.77,762.74,754.21,739.25,790.46,812.63,730.48,710.85,586.21,553.02,970.22,838.56,789.38,785.51,796.9,792.22,777.03,803.44,791.24,1170.9,695.94,709.65,761.35,792.35,,
2023-07-03,820.1230389410068,803.8767176999118,826.4682074366651,796.0097032360362,740.53,780.45,813.23,803.18,716.71,697.88,793.88,843.54,757.63,778.64,831.72,805.32,895.15,847.75,851.17,876.33,842.76,809.07,912.27,1042.71,830.35,786.98,787.08,848.25,758.0,816.6,875.74,879.21,779.83,752.84,785.12,763.76,765.47,740.37,790.46,800.56,743.84,714.97,586.21,553.02,974.35,833.6,793.13,784.99,770.07,763.76,776.23,803.0,785.57,1151.95,715.66,712.42,768.02,804.85,,
2023-06-26,815.6163103646669,810.7745557978009,816.9871449117816,802.360082769356,751.08,788.57,811.38,787.53,716.37,700.35,793.18,842.17,758.67,775.97,829.2,807.84,906.01,858.6,851.17,876.33,848.17,812.23,834.04,959.64,867.65,810.56,795.14,853.9,758.0,813.4,905.23,905.14,771.21,741.79,789.99,768.11,780.36,750.05,807.7,835.91,752.78,721.93,586.21,553.02,852.03,844.79,805.99,793.83,807.93,795.96,780.18,804.65,800.55,1169.94,706.09,698.39,780.52,815.68,,
2023-06-19,815.7916591246108,796.9712974876695,816.9500458552111,789.9377493098195,746.08,770.24,815.59,781.99,715.65,698.44,789.26,819.32,750.18,749.41,837.6,804.48,914.12,849.55,851.17,875.5,846.85,800.46,831.62,937.06,869.48,787.66,795.95,843.41,743.6,796.6,888.26,872.74,753.41,724.06,780.59,757.48,772.22,727.98,807.7,807.46,760.78,714.03,586.21,553.02,852.86,835.7,803.09,768.36,818.5,782.14,793.49,808.7,823.41,1161.51,701.79,687.66,773.02,796.52,,
2023-06-12,818.1119658756361,794.0778019963966,818.4499390241093,785.8415818665654,756.08,768.57,854.44,816.12,713.69,698.18,790.92,819.04,740.62,736.62,839.28,789.35,924.58,829.98,851.17,875.5,844.89,797.99,835.65,945.13,874.03,790.72,798.37,841.8,740.4,791.0,898.0,877.1,738.21,707.8,772.78,750.17,761.31,708.32,842.18,807.46,757.33,702.45,586.21,553.02,852.86,829.91,808.33,778.57,832.32,780.51,788.05,804.68,842.28,1159.38,687.46,684.56,776.35,788.18,,
2023-06-05,807.3524882004426,784.306233421551,806.6392228589499,774.7742800424729,742.74,752.74,829.34,795.32,710.41,697.84,788.21,819.26,743.38,739.24,829.2,778.43,914.29,808.9,851.17,875.5,839.93,792.23,805.01,912.87,868.29,779.2,788.69,832.12,688.4,758.2,894.28,876.49,718.21,693.17,765.23,744.44,752.1,698.77,800.8,774.7,754.44,697.22,586.21,553.02,837.16,815.86,804.01,778.09,801.43,747.18,769.54,789.95,820.1,1138.96,679.29,683.82,777.18,789.85,,
2023-05-29,810.552535230727,786.0278480812556,812.4054602154619,779.9640482358893,744.41,762.74,815.38,764.84,710.41,702.06,789.22,821.38,729.29,727.47,846.01,791.03,924.93,808.81,851.17,875.5,837.22,791.12,812.27,931.42,872.27,784.53,785.47,830.51,688.4,758.2,891.06,875.67,767.8,736.66,762.15,745.14,750.02,699.41,827.53,790.22,770.87,719.54,586.21,553.02,844.6,821.65,796.95,759.08,831.17,771.24,764.04,789.93,816.21,1126.07,677.17,678.7,780.52,793.18,,
2023-05-22,799.2610450693627,781.6148771272053,800.5377623298826,775.0403756423898,728.58,753.57,788.86,775.35,710.45,704.4,795.52,827.09,727.16,730.23,832.56,791.03,914.36,819.71,851.17,875.5,830.19,785.55,801.78,920.13,850.77,774.42,762.89,823.25,688.4,750.2,838.48,845.1,773.08,743.33,753.19,735.33,753.0,704.49,815.46,779.87,775.67,718.74,586.21,553.02,834.68,819.17,791.83,755.24,811.66,767.18,753.79,785.03,813.92,1137.41,680.39,678.15,760.52,788.18,,
2023-05-15,797.8890271693572,782.0097545332367,798.5136098249886,773.6158883672629,732.74,756.9,802.81,774.05,712.15,708.79,824.02,852.38,733.53,743.87,819.96,782.63,892.97,798.3,852.0,876.33,832.84,787.93,815.49,943.51,854.7,770.61,758.05,815.99,687.6,745.4,850.75,852.94,793.08,767.96,756.52,738.45,755.46,711.65,797.35,769.53,770.28,710.41,586.21,553.02,830.55,815.04,794.55,765.83,797.83,755.8,781.06,824.48,795.82,1113.91,691.79,686.03,727.18,779.85,,
2023-05-08,803.9879576058855,795.1723176788726,805.301937025563,786.6339850167789,732.74,760.24,807.78,779.76,717.27,732.01,828.91,867.57,749.58,769.45,814.07,791.87,892.94,787.53,852.0,876.33,849.05,805.89,844.53,966.9,868.54,778.92,766.11,825.67,768.4,827.8,872.66,865.73,810.24,797.64,775.5,759.53,770.72,735.05,769.77,757.46,812.16,770.5,586.21,553.02,821.46,806.77,795.89,781.52,778.32,739.54,781.73,824.15,787.38,1125.72,745.7,747.19,733.02,786.52,,
2023-05-01,823.4777927043866,822.4821119714085,824.6228481797108,815.8186599485331,754.41,791.9,814.42,798.09,723.06,755.36,834.47,879.3,763.77,797.7,830.04,817.08,945.83,840.51,867.83,893.0,868.1,831.49,865.49,999.16,901.02,824.32,800.79,862.77,768.4,827.8,889.64,889.62,820.64,819.18,794.17,784.92,790.68,772.26,814.6,773.84,801.68,792.68,586.21,553.02,846.25,835.7,811.26,807.34,815.72,779.37,766.21,804.69,831.43,1125.54,750.77,737.23,758.02,812.35,,
2023-04-24,834.0223726242547,847.1372609466392,836.1026184070713,841.2404199053234,772.74,820.24,841.96,818.24,727.41,781.05,832.24,891.51,772.66,825.19,825.0,831.37,924.46,851.34,909.5,934.67,884.21,857.74,878.4,1022.54,926.47,859.45,829.01,890.99,792.4,842.2,912.96,907.17,819.18,830.97,810.9,813.43,816.46,803.4,814.6,825.56,830.88,804.21,586.21,553.02,856.99,860.49,823.18,826.02,845.99,816.89,761.31,814.96,838.66,1169.32,766.94,762.99,773.85,829.02,,
2023-04-17,854.5930719713972,874.2556145061407,854.9365572197914,866.918753770841,783.58,830.24,873.7,852.07,723.62,791.71,825.86,895.36,789.23,853.69,856.93,872.55,967.53,883.66,844.5,934.67,892.01,876.99,865.49,1037.87,943.03,890.87,855.63,910.35,792.4,842.2,959.61,934.59,805.6,838.29,817.26,830.54,831.84,818.64,869.77,847.97,815.32,814.85,586.21,553.02,893.36,897.68,830.85,848.64,879.33,830.71,831.36,913.63,894.39,1209.14,745.43,770.79,793.85,846.52,,
2023-04-10,848.6355453852473,879.9261982456147,850.1082183120111,874.2357239259424,789.41,851.07,856.81,849.09,716.12,793.28,818.32,898.78,777.11,861.7,857.77,890.19,978.39,894.51,844.5,936.33,883.14,880.27,859.85,1064.48,933.12,892.19,849.18,909.54,760.4,850.2,949.17,922.09,802.19,846.91,808.71,831.14,817.64,823.74,869.77,847.97,814.08,834.0,586.21,553.02,895.84,913.38,816.2,843.05,873.63,847.22,827.21,922.26,886.62,1214.02,732.15,769.66,790.52,849.02,,
2023-04-03,828.4984983575315,876.2350608154867,826.5519079010968,868.9861149791816,750.24,834.4,797.35,796.78,714.12,804.23,810.14,907.97,756.76,874.1,824.16,866.66,967.73,883.85,840.33,943.0,875.26,885.43,840.49,1051.58,922.09,898.72,831.43,908.73,758.0,851.8,946.55,947.61,809.1,870.24,794.67,830.69,800.89,832.71,840.46,835.91,816.56,858.93,586.21,553.02,863.6,905.94,810.04,845.58,862.25,843.96,775.73,875.66,895.71,1226.84,728.27,788.93,733.02,853.18,,
2023-03-27,813.3252609608658,888.7779127368228,812.5315062342361,884.2005503009742,734.41,846.9,773.08,847.6,713.78,821.92,810.51,931.57,746.06,870.86,806.51,877.59,967.59,915.92,835.33,948.0,872.41,898.6,836.46,1059.64,909.87,904.52,816.92,918.41,763.6,899.0,913.47,942.73,817.39,892.76,788.7,858.56,789.17,847.63,765.46,855.73,761.83,836.17,586.21,553.02,828.89,907.6,787.92,847.09,841.11,854.53,775.14,887.56,861.18,1213.11,736.7,827.22,713.02,872.35,,
2023-03-20,809.0080926854539,897.7851523969188,809.2554618444573,892.1025207520801,739.41,858.57,816.69,857.35,717.57,843.01,809.32,953.27,742.61,872.77,786.34,886.83,914.71,905.98,835.33,948.83,879.29,919.38,846.94,1081.42,902.63,906.23,813.69,936.15,763.6,908.6,886.56,921.18,813.73,895.04,792.37,859.49,781.75,876.0,777.53,855.73,796.68,880.38,586.21,553.02,812.36,891.9,793.91,870.8,832.98,861.04,775.93,904.64,840.45,1227.69,728.89,820.31,715.52,874.85,,
2023-03-13,826.1251886896995,920.0309398064084,827.0617470512245,912.8413509212953,763.58,885.24,831.61,912.1,719.69,854.72,801.49,961.19,754.01,898.85,816.6,910.36,947.02,938.29,876.17,1041.33,886.37,937.25,861.46,1108.03,905.91,922.93,824.18,957.12,747.6,899.0,902.96,956.73,804.79,892.92,796.13,868.32,792.94,919.77,817.18,912.63,791.17,876.93,586.21,553.02,854.51,939.83,802.05,904.86,858.19,891.12,813.91,931.78,859.76,1235.13,724.26,815.34,758.02,900.68,,
2023-03-06,823.647820106176,923.536328559847,823.2122739032452,914.3488872056214,761.91,900.24,801.91,897.78,719.88,854.55,801.89,965.76,765.85,912.43,823.32,937.25,947.29,981.55,876.17,1041.33,879.1,934.06,839.69,1076.58,880.32,901.03,817.72,954.7,746.0,887.0,932.83,984.0,803.98,899.1,790.32,865.44,797.35,943.94,804.25,925.56,800.26,881.26,586.21,553.02,853.69,958.84,798.8,903.46,854.12,902.5,787.45,912.42,865.99,1295.73,722.9,816.71,759.68,889.85,,
2023-02-27,818.026861451123,919.1975158629776,817.2562078541082,909.0345564226102,754.41,884.4,814.69,879.48,721.7,861.03,799.91,970.48,766.67,914.22,804.83,915.4,925.75,927.77,876.17,1042.17,876.24,934.31,849.36,1095.13,890.0,899.45,815.31,949.86,746.0,891.0,937.41,983.64,831.51,935.99,793.28,875.8,788.51,941.6,804.25,895.39,782.86,884.47,586.21,553.02,830.55,929.91,798.43,917.8,849.19,881.41,772.89,899.12,851.21,1265.43,722.1,836.93,759.68,890.68,,
2023-02-20,821.6642271344814,935.8307326646674,820.5988967521862,925.29040654557,759.41,904.4,816.1,899.93,723.11,872.45,791.1,978.1,771.42,918.55,805.67,928.01,946.8,959.56,876.17,1042.17,879.89,952.74,842.11,1096.74,897.88,922.82,818.53,961.15,744.4,882.2,949.52,1002.45,840.38,960.14,796.2,887.99,790.54,967.56,814.6,908.32,805.19,932.94,586.21,553.02,842.12,946.44,798.2,943.07,854.07,896.04,773.87,909.5,858.04,1272.3,720.96,852.61,763.85,895.68,,
2023-02-13,819.3978189008171,946.516769968321,821.168798678672,937.4687507663026,748.58,915.24,802.33,905.54,726.47,885.4,789.96,986.53,768.99,925.09,813.23,950.7,925.02,959.25,876.17,1042.17,877.38,967.07,835.65,1116.9,895.22,914.21,812.89,965.99,768.4,967.8,938.99,1008.45,850.54,979.32,795.98,901.59,776.49,984.4,814.6,934.18,781.77,936.52,586.21,553.02,842.94,965.45,779.08,946.25,849.19,891.16,766.89,915.24,859.63,1279.98,742.14,927.07,764.68,896.52,,
2023-02-06,823.602933661891,978.0570577977766,825.3411546352793,968.9032403313827,756.08,948.57,825.22,967.75,726.47,905.77,779.38,978.67,774.61,951.35,791.39,949.02,947.17,992.18,927.83,1143.83,895.33,1007.3,870.33,1191.9,916.92,963.72,824.18,1010.35,768.4,981.4,936.63,1049.95,839.81,976.31,806.33,937.55,782.85,1009.13,824.08,921.25,825.97,965.45,586.21,553.02,857.82,1019.17,792.23,992.14,866.26,929.37,766.64,946.82,832.82,1261.31,706.53,903.14,788.02,936.52,,
2023-01-30,835.728613481733,1009.7529642203762,837.6975198537609,1003.4578524826061,776.91,996.07,828.25,989.47,725.49,902.15,779.42,978.55,766.93,948.31,827.52,1010.36,990.82,1068.12,920.33,1128.83,899.92,1029.3,844.53,1177.38,919.89,1010.32,832.24,1045.02,718.0,947.8,946.52,1104.67,817.77,957.7,805.46,950.08,793.69,1026.43,824.08,996.25,824.73,998.5,586.21,553.02,881.79,1077.85,793.37,994.71,887.84,986.28,765.06,959.37,884.78,1348.87,686.52,887.02,771.35,940.68,,
2023-01-23,814.2341929342005,997.8786844301807,815.6320668838782,989.1300646294113,761.08,981.9,798.16,977.03,718.08,888.81,778.36,978.66,731.75,935.79,812.39,1012.04,969.18,1067.98,888.67,1098.0,880.02,1016.3,834.04,1187.06,892.72,987.82,812.89,1030.51,712.4,938.2,930.49,1082.35,804.68,949.4,771.17,919.57,770.69,1004.71,793.04,991.94,810.82,974.4,586.21,553.02,861.12,1048.92,770.87,990.39,860.2,973.28,747.86,939.87,882.04,1398.47,680.89,887.59,722.18,941.52,,
2023-01-16,796.1569136362891,998.5315783976625,795.9697728376657,991.1990343752063,742.74,963.57,772.51,962.08,720.97,890.64,780.9,981.89,710.89,933.26,790.55,1073.3,947.68,1067.99,864.5,1073.0,865.6,1008.67,786.46,1151.58,856.4,961.47,782.24,1013.57,704.4,945.4,923.97,1074.8,793.06,943.22,758.14,910.21,760.74,993.94,793.04,962.63,795.67,950.63,586.21,553.02,839.64,1035.7,769.2,994.09,833.37,954.58,721.67,918.91,844.85,1366.92,686.87,900.43,697.18,949.85,,
2023-01-09,791.6753248305226,986.9832780728813,790.6734806944332,975.8018664381881,745.24,966.07,798.17,971.56,734.48,908.92,789.28,989.27,713.33,937.7,772.9,986.83,894.13,1014.47,864.5,1073.0,863.14,1011.03,816.3,1170.13,851.74,973.82,780.63,1020.02,704.4,948.6,990.81,1137.36,778.51,931.44,756.85,913.85,756.93,987.14,748.22,927.28,799.52,952.36,586.21,553.02,831.37,1040.66,775.4,1002.9,824.43,944.82,712.7,907.13,799.18,1330.67,663.67,885.26,698.85,951.52,,
2023-01-02,775.1710427621184,975.6493499831466,769.746360479339,960.3554429237048,680.24,917.74,794.05,996.54,665.24,885.44,814.44,1014.18,709.35,942.69,731.72,1009.52,913.49,1020.92,869.5,1085.5,836.27,993.57,817.91,1167.71,707.73,863.01,773.37,1024.06,679.22,936.6,949.59,1118.02,781.11,936.96,769.21,932.47,759.57,992.74,761.15,972.97,787.95,918.38,586.21,553.02,824.76,1046.44,776.82,1005.76,831.74,973.28,697.05,930.45,830.39,1357.28,658.84,888.24,693.85,945.68,,
2022-12-26,796.5847216863847,992.3884797167686,779.0622123409526,959.8033892315432,654.26,898.15,750.54,979.67,709.85,940.28,836.47,1057.33,706.69,940.37,813.57,1057.33,830.64,1010.84,862.83,1054.67,821.03,979.14,770.33,1090.29,687.97,848.72,758.05,1020.02,658.94,923.13,929.21,1120.24,791.43,950.14,753.75,917.66,767.5,995.4,742.08,948.42,797.78,927.95,586.21,553.02,793.36,1024.13,965.13,1219.35,786.6,964.34,703.41,934.48,774.24,1297.44,701.12,916.45,695.52,949.02,,
2022-12-19,799.9980435944877,997.3468690087919,782.8629847445329,966.1937034692315,665.92,908.15,739.82,968.06,705.34,935.0,845.32,1067.12,712.73,943.99,800.96,1059.85,849.26,999.3,852.0,1042.17,841.91,994.35,737.27,1039.48,692.29,843.17,758.85,1020.83,759.52,984.26,946.04,1115.47,825.25,1001.76,784.68,940.09,779.92,1003.56,715.59,982.61,806.17,937.73,586.21,553.02,780.96,1021.65,953.29,1205.75,771.97,965.16,732.16,963.25,755.13,1310.18,748.44,946.69,698.02,949.85,,
2022-12-12,813.9446557474652,1001.2696370366458,798.878510422447,972.1611814176931,694.26,928.15,793.76,985.05,735.46,970.1,872.36,1090.67,729.77,955.83,787.52,1021.2,849.3,946.64,901.17,1092.17,884.48,1035.02,791.3,1119.32,719.56,834.27,783.05,1032.93,758.06,994.02,955.29,1096.29,860.78,1051.44,816.35,983.49,824.54,1043.16,712.17,907.39,834.69,974.7,586.21,553.02,771.04,990.24,960.52,1205.67,780.91,928.57,745.19,979.34,752.22,1266.45,786.97,971.21,723.85,983.18,,
2022-12-05,862.2067716175762,1057.2616389937875,859.6649012345047,1036.6435305319787,731.76,965.65,814.86,1023.55,764.48,1004.02,883.3,1127.01,781.74,1012.55,858.95,1087.58,924.71,1054.34,934.5,1174.67,922.35,1078.82,828.4,1164.48,753.33,907.75,862.89,1099.86,851.6,1080.12,720.34,902.87,902.49,1108.18,906.39,1079.06,848.31,1074.02,786.53,1011.67,871.69,1018.09,586.21,553.02,828.07,1048.92,950.29,1210.24,828.88,993.61,850.47,1089.96,843.32,1384.67,828.57,999.1,770.52,1034.02,,
2022-11-28,874.1118578173958,1079.6066846169497,872.3990543891497,1060.5814225622028,773.42,1008.99,849.59,1042.49,787.79,1029.12,917.87,1175.83,823.99,1060.3,873.23,1104.39,913.98,1043.61,934.5,1174.67,957.51,1126.43,854.2,1197.54,772.49,941.85,888.69,1134.54,851.84,1082.66,736.31,949.76,945.74,1159.65,882.09,1065.33,868.69,1101.68,788.23,1002.26,893.0,1068.91,586.21,553.02,835.5,1056.36,952.72,1216.49,849.29,1033.8,882.67,1128.72,839.69,1376.87,836.85,1037.65,801.35,1056.52,,
2022-11-21,903.4821033924585,1117.2078247476963,905.9753412711023,1101.8445489854257,830.92,1063.15,914.35,1098.43,809.99,1048.33,918.17,1197.5,859.21,1121.77,904.32,1135.48,956.88,1086.49,832.83,1018.0,985.71,1172.06,884.85,1250.77,794.4,979.13,939.5,1183.73,863.16,1156.86,743.14,972.13,979.16,1205.09,912.67,1116.14,895.03,1140.94,832.68,1068.08,924.44,1118.91,586.21,553.02,869.98,1098.53,959.32,1224.34,894.0,1080.14,910.44,1158.46,850.36,1387.95,844.01,1076.38,848.02,1105.68,,
2022-11-14,938.7437771949603,1146.7963648218288,942.711860996541,1130.1987621044784,871.76,1133.99,999.8,1199.92,817.7,1060.48,909.92,1220.15,892.0,1184.79,961.47,1198.51,1021.35,1172.46,1011.17,1254.67,1002.38,1224.22,913.07,1286.25,713.3,892.59,983.05,1245.83,862.7,1159.53,758.3,1010.79,989.07,1220.05,923.18,1151.01,924.28,1173.89,945.5,1143.29,960.02,1168.5,586.21,553.02,947.9,1175.37,969.48,1237.09,960.67,1158.19,930.25,1186.68,943.84,1484.63,819.53,1101.08,893.85,1159.85,,
2022-11-07,951.1783142963757,1185.3378942278853,956.3939281851782,1169.3840378913637,889.26,1204.82,962.13,1225.87,817.78,1054.68,888.72,1233.45,901.73,1226.81,1004.32,1283.38,1064.21,1269.07,1012.0,1254.67,991.21,1244.12,927.59,1272.54,708.42,917.51,973.37,1261.96,807.06,1189.78,764.32,1052.65,994.52,1221.44,904.99,1156.01,934.79,1191.82,944.64,1147.56,960.02,1189.16,586.21,553.02,1018.15,1286.94,970.76,1259.32,991.56,1224.85,921.85,1182.48,977.33,1600.98,807.98,1131.64,893.02,1199.02,,
2022-10-31,942.5904624844455,1203.4656495546915,942.7306758242316,1192.3338526648083,903.42,1221.49,956.5,1298.71,822.77,1058.18,870.61,1246.65,908.14,1247.18,979.95,1320.36,1031.24,1268.2,1042.0,1270.5,981.57,1250.28,936.46,1285.45,702.52,947.37,927.4,1276.48,807.75,1199.2,732.45,938.92,997.69,1219.24,896.8,1161.73,943.37,1202.5,917.29,1277.48,981.61,1202.52,586.21,553.02,1004.1,1335.7,1014.21,1274.82,975.38,1244.37,909.56,1163.7,952.79,1627.98,794.85,1073.63,894.68,1194.02,,
2022-10-24,950.2315539100694,1212.7697352197324,953.1503041090514,1203.242579763826,912.59,1223.99,978.84,1320.64,826.99,1058.18,868.64,1237.59,923.79,1253.32,994.24,1326.24,1042.82,1322.98,1042.83,1270.5,984.57,1251.5,934.85,1274.96,729.51,978.62,918.53,1300.67,772.42,1143.87,749.58,1084.66,998.42,1214.44,907.86,1173.65,950.0,1204.78,940.37,1310.81,991.94,1192.19,586.21,553.02,1014.02,1343.96,996.79,1252.92,990.01,1254.12,903.48,1161.94,970.51,1603.84,789.94,1050.96,902.18,1169.85,,
2022-10-17,968.3782270311924,1209.459701272745,968.8491726055648,1203.175858775312,930.92,1226.49,983.85,1316.96,827.63,1037.21,846.69,1174.69,910.65,1219.97,1036.26,1341.36,1128.95,1333.84,1042.83,1249.67,979.07,1231.91,939.69,1243.51,747.66,991.8,925.79,1302.28,767.85,1073.33,736.67,1044.21,994.52,1182.49,913.07,1175.77,937.45,1207.77,983.96,1325.34,987.5,1166.06,586.21,553.02,1020.63,1324.95,989.65,1240.92,1031.47,1254.94,883.13,1132.64,1144.09,1647.07,758.78,1009.88,880.52,1124.85,,
2022-10-10,940.7618748314877,1151.018258757686,940.4429242874005,1138.4081803874503,909.26,1192.32,936.69,1176.8,845.82,1011.05,844.59,1155.9,858.15,1149.34,1030.37,1328.76,1075.1,1301.49,1001.17,1191.33,941.37,1155.38,909.04,1187.87,678.7,893.79,911.27,1231.32,767.69,1073.11,710.42,966.88,935.97,1094.13,882.08,1098.98,944.58,1174.25,904.47,1267.22,930.87,1076.34,586.21,553.02,971.04,1262.14,967.89,1213.95,981.88,1175.26,854.6,1093.56,1134.96,1644.48,742.67,986.17,841.35,1084.02,,
2022-10-03,897.9517806678625,1079.0294454953225,903.0840876508186,1069.44086613796,879.26,1148.99,898.05,1120.19,845.82,1005.51,849.61,1172.4,764.77,1102.8,976.59,1223.72,1021.57,1183.47,934.5,1124.67,912.83,1115.5,880.82,1160.45,620.12,803.91,883.85,1103.9,743.3,1060.96,709.2,949.36,919.71,1077.87,859.97,1057.46,897.51,1085.77,904.47,1156.11,887.05,1024.14,586.21,553.02,942.94,1185.28,903.87,1101.45,881.07,1090.71,847.03,1079.18,1017.52,1454.75,744.45,1021.49,822.18,1068.18,,
2022-09-26,901.2109588607807,1078.8026638166345,909.6755944924155,1068.6072051876774,909.86,1192.32,907.67,1102.65,845.82,1003.94,856.77,1192.83,806.21,1102.64,985.0,1221.2,994.69,1150.68,959.5,1166.33,916.56,1126.79,885.65,1143.51,598.13,773.65,856.43,1045.83,752.62,1070.59,740.43,979.63,944.1,1102.26,879.08,1076.64,902.11,1094.26,881.4,1130.47,889.46,1026.71,586.21,553.02,934.68,1180.33,895.52,1091.79,914.96,1079.2,867.96,1098.48,938.55,1493.19,745.85,1053.64,821.35,1113.18,,
2022-09-19,919.580898679969,1104.1066861301404,930.6507602599737,1096.9391769380118,931.52,1205.65,895.87,1143.11,867.51,1014.84,878.22,1200.56,837.2,1145.92,1013.57,1238.84,999.96,1108.06,959.5,1166.33,939.7,1164.79,900.17,1184.64,604.31,804.63,860.47,1078.9,752.4,1134.03,752.11,1003.98,976.62,1134.78,908.07,1110.54,906.79,1107.87,874.56,1106.54,910.27,1059.7,586.21,553.02,948.73,1210.08,894.23,1111.11,920.65,1097.89,907.15,1122.31,950.88,1438.91,808.98,1093.34,824.68,1141.52,,
