Date,country,fuel_type,price_type,price_per_1000l
2005-11-14,EU,diesel,with_tax,1076.6993813000868
2005-11-07,EU,diesel,with_tax,1092.40025814442
2005-10-24,EU,diesel,with_tax,1117.097157385432
2005-10-17,EU,diesel,with_tax,1123.4051815309065
2005-10-10,EU,diesel,with_tax,1125.2998871227053
2005-10-03,EU,diesel,with_tax,1123.4827267517633
2005-09-26,EU,diesel,with_tax,1109.4923225086022
2005-09-19,EU,diesel,with_tax,1103.0976679851938
2005-09-12,EU,diesel,with_tax,1118.7030704252477
2005-09-05,EU,diesel,with_tax,1124.895594165077
2005-08-29,EU,diesel,with_tax,1093.2292607606755
2005-08-22,EU,diesel,with_tax,1090.035398372132
2005-08-15,EU,diesel,with_tax,1069.2114577166797
2005-08-08,EU,diesel,with_tax,1063.3563918638956
2005-08-01,EU,diesel,with_tax,1060.0327362093378
2005-07-25,EU,diesel,with_tax,1061.1011738309792
2005-07-18,EU,diesel,with_tax,1066.1870796157432
2005-07-11,EU,diesel,with_tax,1068.182441670001
2005-07-04,EU,diesel,with_tax,1057.640357159093
2005-06-27,EU,diesel,with_tax,1052.105955295925
2005-06-20,EU,diesel,with_tax,1043.8201593756264
2005-06-13,EU,diesel,with_tax,1030.3468421813843
2005-06-06,EU,diesel,with_tax,1010.2642303264385
2005-05-30,EU,diesel,with_tax,988.2398551907544
2005-05-23,EU,diesel,with_tax,989.9279499251764
2005-05-16,EU,diesel,with_tax,996.1568020021274
2005-05-09,EU,diesel,with_tax,1005.4624824295316
2005-05-02,EU,diesel,with_tax,1013.6734630132272
2005-04-25,EU,diesel,with_tax,1015.4865034954066
2005-04-18,EU,diesel,with_tax,1017.4909041565028
2005-04-11,EU,diesel,with_tax,1022.7794167054792
2005-04-04,EU,diesel,with_tax,1000.8581585169096
2005-03-21,EU,diesel,with_tax,989.1048186898375
2005-03-14,EU,diesel,with_tax,982.0577620058036
2005-03-07,EU,diesel,with_tax,969.2639068531872
2005-02-28,EU,diesel,with_tax,951.9896205304508
2005-02-21,EU,diesel,with_tax,936.1977065574996
2005-02-14,EU,diesel,with_tax,933.530446019535
2005-02-07,EU,diesel,with_tax,937.0006657337132
2005-01-31,EU,diesel,with_tax,938.3097079341998
2005-01-24,EU,diesel,with_tax,929.1007752441136
2005-01-17,EU,diesel,with_tax,927.0114623009448
2005-01-10,EU,diesel,with_tax,930.63215954643
2005-01-03,EU,diesel,with_tax,936.4249972800388
2026-05-18,EUR,euro95,with_tax,1941.9650542871125
2026-05-11,EUR,euro95,with_tax,1930.3757833450643
2026-05-04,EUR,euro95,with_tax,1909.03492484478
2026-04-27,EUR,euro95,with_tax,1896.4979433395613
2026-04-20,EUR,euro95,with_tax,1887.4682709377555
2026-04-13,EUR,euro95,with_tax,1915.4312889665784
2026-04-06,EUR,euro95,with_tax,1945.947462900365
2026-03-30,EUR,euro95,with_tax,1907.6938378599425
2026-03-23,EUR,euro95,with_tax,1931.984711786373
2026-03-16,EUR,euro95,with_tax,1890.2967351767115
2026-03-09,EUR,euro95,with_tax,1832.5047278947395
2026-03-02,EUR,euro95,with_tax,1719.955342136824
2026-02-23,EUR,euro95,with_tax,1686.230974145598
2026-02-16,EUR,euro95,with_tax,1682.3014099360196
2026-02-09,EUR,euro95,with_tax,1673.9861290555214
2026-02-02,EUR,euro95,with_tax,1672.7713602173424
2026-01-26,EUR,euro95,with_tax,1665.3425039135532
2026-01-19,EUR,euro95,with_tax,1662.515511782458
2026-01-12,EUR,euro95,with_tax,1653.041928110988
2026-01-05,EUR,euro95,with_tax,1655.210889332916
2025-12-29,EUR,euro95,with_tax,1639.23910969896
2025-12-22,EUR,euro95,with_tax,1640.2777728053975
2025-12-15,EUR,euro95,with_tax,1658.1140622518435
2025-12-08,EUR,euro95,with_tax,1671.7635546370716
2025-12-01,EUR,euro95,with_tax,1680.715035065354
2025-11-24,EUR,euro95,with_tax,1690.0943191670092
2025-11-17,EUR,euro95,with_tax,1687.9025632794985
2025-11-10,EUR,euro95,with_tax,1674.1570088664623
2025-11-03,EUR,euro95,with_tax,1669.502526241252
2025-10-27,EUR,euro95,with_tax,1662.4726091013008
2025-10-20,EUR,euro95,with_tax,1656.6884063995806
2025-10-13,EUR,euro95,with_tax,1667.2827874703569
2025-10-06,EUR,euro95,with_tax,1670.7965577528194
2025-09-29,EUR,euro95,with_tax,1673.553035169362
2025-09-22,EUR,euro95,with_tax,1674.8421764622408
2025-09-15,EUR,euro95,with_tax,1674.0819231840046
2025-09-08,EUR,euro95,with_tax,1668.0962640231655
2025-09-01,EUR,euro95,with_tax,1658.1981603273323
2025-08-25,EUR,euro95,with_tax,1661.5383687172016
2025-08-18,EUR,euro95,with_tax,1656.5669275848063
2025-08-11,EUR,euro95,with_tax,1663.8286089339654
2025-08-04,EUR,euro95,with_tax,1669.7010496846112
2025-07-28,EUR,euro95,with_tax,1668.6332192425446
2025-07-21,EUR,euro95,with_tax,1673.8510449130845
2025-07-14,EUR,euro95,with_tax,1675.8012417843336
2025-07-07,EUR,euro95,with_tax,1674.191611719631
2025-06-30,EUR,euro95,with_tax,1685.0950242147803
2025-06-23,EUR,euro95,with_tax,1695.2624746382728
2025-06-16,EUR,euro95,with_tax,1673.5218379935136
2025-06-09,EUR,euro95,with_tax,1653.3156207635188
2025-06-02,EUR,euro95,with_tax,1654.913137507238
2025-05-26,EUR,euro95,with_tax,1656.120254086084
2025-05-19,EUR,euro95,with_tax,1659.0127690235795
2025-05-12,EUR,euro95,with_tax,1654.7493532281987
2025-05-05,EUR,euro95,with_tax,1656.4920168502665
2025-04-28,EUR,euro95,with_tax,1664.724727317301
2025-04-21,EUR,euro95,with_tax,1669.7521702837107
2025-04-14,EUR,euro95,with_tax,1678.4164707941056
2025-04-07,EUR,euro95,with_tax,1703.8731576088626
2025-03-31,EUR,euro95,with_tax,1701.362461498113
2025-03-24,EUR,euro95,with_tax,1688.9192047859185
2025-03-17,EUR,euro95,with_tax,1695.8454799961387
2025-03-10,EUR,euro95,with_tax,1712.1233275761126
2025-03-03,EUR,euro95,with_tax,1742.561607876043
2025-02-24,EUR,euro95,with_tax,1754.8040015056013
2025-02-17,EUR,euro95,with_tax,1759.1499358766837
2025-02-10,EUR,euro95,with_tax,1757.0726355633562
2025-02-03,EUR,euro95,with_tax,1750.7335649254549
2025-01-27,EUR,euro95,with_tax,1753.832679717034
2025-01-20,EUR,euro95,with_tax,1754.8981122999369
2025-01-13,EUR,euro95,with_tax,1731.3478690247553
2025-01-06,EUR,euro95,with_tax,1723.0497358685957
2024-12-30,EUR,euro95,with_tax,1703.9412930198123
2024-12-23,EUR,euro95,with_tax,1702.5905270453916
2024-12-16,EUR,euro95,with_tax,1694.1633102525009
2024-12-09,EUR,euro95,with_tax,1687.7525399386775
2024-12-02,EUR,euro95,with_tax,1691.147316861159
2024-11-25,EUR,euro95,with_tax,1695.12101293275
2024-11-18,EUR,euro95,with_tax,1688.5976966089454
2024-11-11,EUR,euro95,with_tax,1681.546262024276
2024-11-04,EUR,euro95,with_tax,1680.604971067303
2024-10-28,EUR,euro95,with_tax,1691.8237580170935
2024-10-21,EUR,euro95,with_tax,1691.8297507244338
2024-10-14,EUR,euro95,with_tax,1692.2227991381271
2024-10-07,EUR,euro95,with_tax,1672.5261765370203
2024-09-30,EUR,euro95,with_tax,1661.303566310774
2024-09-23,EUR,euro95,with_tax,1669.5099213779347
2024-09-16,EUR,euro95,with_tax,1672.6444034613282
2024-09-09,EUR,euro95,with_tax,1689.4103189655943
2024-09-02,EUR,euro95,with_tax,1713.5282755594235
2024-08-26,EUR,euro95,with_tax,1725.8450521809816
2024-08-19,EUR,euro95,with_tax,1745.021729406838
2024-08-12,EUR,euro95,with_tax,1751.9360218306424
2024-08-05,EUR,euro95,with_tax,1766.0439795937473
2024-07-29,EUR,euro95,with_tax,1777.4179149615647
2024-07-22,EUR,euro95,with_tax,1781.517844281069
2024-07-15,EUR,euro95,with_tax,1790.9924186841458
2024-07-08,EUR,euro95,with_tax,1796.8617166517363
2024-07-01,EUR,euro95,with_tax,1789.2328625309312
2024-06-24,EUR,euro95,with_tax,1781.130891872695
2024-06-17,EUR,euro95,with_tax,1778.6872088860257
2024-06-10,EUR,euro95,with_tax,1777.1982466635957
2024-06-03,EUR,euro95,with_tax,1793.2741354732284
2024-05-27,EUR,euro95,with_tax,1803.9054859815535
2024-05-20,EUR,euro95,with_tax,1819.7340707653243
2024-05-13,EUR,euro95,with_tax,1833.623003053517
2024-05-06,EUR,euro95,with_tax,1846.4001125071677
2024-04-29,EUR,euro95,with_tax,1857.8801522836409
2024-04-22,EUR,euro95,with_tax,1866.028110488001
2024-04-15,EUR,euro95,with_tax,1862.8421928636385
2024-04-08,EUR,euro95,with_tax,1848.328002912743
2024-04-01,EUR,euro95,with_tax,1828.3024477656973
2024-03-25,EUR,euro95,with_tax,1808.065307555344
2024-03-18,EUR,euro95,with_tax,1790.3180571089697
2024-03-11,EUR,euro95,with_tax,1783.072245822994
2024-03-04,EUR,euro95,with_tax,1783.3013337894797
2024-02-26,EUR,euro95,with_tax,1779.460909647112
2024-02-19,EUR,euro95,with_tax,1781.8761679181616
2024-02-12,EUR,euro95,with_tax,1763.938839571014
2024-02-05,EUR,euro95,with_tax,1743.6218116649177
2024-01-29,EUR,euro95,with_tax,1738.532358224387
2024-01-22,EUR,euro95,with_tax,1716.3218545831996
2024-01-15,EUR,euro95,with_tax,1714.2670612867494
2024-01-08,EUR,euro95,with_tax,1717.7814890746067
2024-01-01,EUR,euro95,with_tax,1711.5311966719062
2023-12-25,EUR,euro95,with_tax,1711.8214826344122
2023-12-18,EUR,euro95,with_tax,1709.7930757391684
2023-12-11,EUR,euro95,with_tax,1727.0017337021886
2023-12-04,EUR,euro95,with_tax,1747.177834481219
2023-11-27,EUR,euro95,with_tax,1787.2685102884082
2023-11-20,EUR,euro95,with_tax,1768.6434114327967
2023-11-13,EUR,euro95,with_tax,1788.963953644382
2023-11-06,EUR,euro95,with_tax,1809.052092631836
2023-10-30,EUR,euro95,with_tax,1808.5790551758132
2023-10-23,EUR,euro95,with_tax,1827.5310506540736
2023-10-16,EUR,euro95,with_tax,1834.971249528582
2023-10-09,EUR,euro95,with_tax,1863.847623146688
2023-10-02,EUR,euro95,with_tax,1902.5680652997723
2023-09-25,EUR,euro95,with_tax,1919.1187509271183
2023-09-18,EUR,euro95,with_tax,1916.9783383770457
2023-09-11,EUR,euro95,with_tax,1902.7322875872287
2023-09-04,EUR,euro95,with_tax,1894.27158406384
2023-08-28,EUR,euro95,with_tax,1885.3491460355
2023-08-21,EUR,euro95,with_tax,1874.0973821853047
2023-08-14,EUR,euro95,with_tax,1870.9777727726655
2023-08-07,EUR,euro95,with_tax,1858.245145091124
2023-07-31,EUR,euro95,with_tax,1842.6933990337304
2023-07-24,EUR,euro95,with_tax,1802.5728942746364
2023-07-17,EUR,euro95,with_tax,1789.9644951107866
2023-07-10,EUR,euro95,with_tax,1783.2518755632582
2023-07-03,EUR,euro95,with_tax,1784.369486012402
2023-06-26,EUR,euro95,with_tax,1771.603191520923
2023-06-19,EUR,euro95,with_tax,1771.9897301178064
2023-06-12,EUR,euro95,with_tax,1773.7143809595225
2023-06-05,EUR,euro95,with_tax,1759.5479574682652
2023-05-29,EUR,euro95,with_tax,1765.5617859321194
2023-05-22,EUR,euro95,with_tax,1751.131928206603
2023-05-15,EUR,euro95,with_tax,1748.1170152961863
2023-05-08,EUR,euro95,with_tax,1755.2100888726875
2023-05-01,EUR,euro95,with_tax,1778.2049447545949
2023-04-24,EUR,euro95,with_tax,1790.7016013645025
2023-04-17,EUR,euro95,with_tax,1814.09987548188
2023-04-10,EUR,euro95,with_tax,1808.631310441796
2023-04-03,EUR,euro95,with_tax,1779.7353942276827
2023-03-27,EUR,euro95,with_tax,1762.4315063358044
2023-03-20,EUR,euro95,with_tax,1757.420771786071
2023-03-13,EUR,euro95,with_tax,1779.6153447342067
2023-03-06,EUR,euro95,with_tax,1775.5184559507888
2023-02-27,EUR,euro95,with_tax,1767.0093624673132
2023-02-20,EUR,euro95,with_tax,1770.9667821678634
2023-02-13,EUR,euro95,with_tax,1771.7770507319883
2023-02-06,EUR,euro95,with_tax,1775.5495627903476
2023-01-30,EUR,euro95,with_tax,1792.251950488485
2023-01-23,EUR,euro95,with_tax,1766.0068786120228
2023-01-16,EUR,euro95,with_tax,1742.0160680007334
2023-01-09,EUR,euro95,with_tax,1734.9658855618209
2023-01-02,EUR,euro95,with_tax,1708.3660488448782
2022-12-26,EUR,euro95,with_tax,1665.2527586292408
2022-12-19,EUR,euro95,with_tax,1669.974750735653
2022-12-12,EUR,euro95,with_tax,1689.5512421318508
2022-12-05,EUR,euro95,with_tax,1739.5960196349868
2022-11-28,EUR,euro95,with_tax,1754.217610998482
2022-11-21,EUR,euro95,with_tax,1794.7944153033193
2022-11-14,EUR,euro95,with_tax,1838.3333225047809
2022-11-07,EUR,euro95,with_tax,1852.898386536289
2022-10-31,EUR,euro95,with_tax,1836.7781091789004
2022-10-24,EUR,euro95,with_tax,1848.369319062632
2022-10-17,EUR,euro95,with_tax,1865.485111098936
2022-10-10,EUR,euro95,with_tax,1831.1056429517243
2022-10-03,EUR,euro95,with_tax,1785.5671921207122
2022-09-26,EUR,euro95,with_tax,1788.806452861858
2022-09-19,EUR,euro95,with_tax,1814.0978567351808
2022-09-12,EUR,euro95,with_tax,1844.514056388868
2022-09-05,EUR,euro95,with_tax,1877.8589493239272
2022-08-29,EUR,euro95,with_tax,1832.2965770191392
2022-08-22,EUR,euro95,with_tax,1814.230948264647
2022-08-15,EUR,euro95,with_tax,1816.9465423097336
2022-08-08,EUR,euro95,with_tax,1851.2299648890205
2022-08-01,EUR,euro95,with_tax,1901.621480614657
2022-07-25,EUR,euro95,with_tax,1931.7755027782
2022-07-18,EUR,euro95,with_tax,1984.977212225956
2022-07-11,EUR,euro95,with_tax,2026.5337936867504
2022-07-04,EUR,euro95,with_tax,2059.120181454145
2022-06-27,EUR,euro95,with_tax,2078.9025631421428
2022-06-20,EUR,euro95,with_tax,2100.193434644768
2022-06-13,EUR,euro95,with_tax,2097.900076722595
2022-06-06,EUR,euro95,with_tax,2058.057096422637
2022-05-30,EUR,euro95,with_tax,2054.6437969195454
2022-05-23,EUR,euro95,with_tax,2031.5222385834672
2022-05-16,EUR,euro95,with_tax,1989.429777055928
2022-05-09,EUR,euro95,with_tax,1960.8750952445396
2022-05-02,EUR,euro95,with_tax,1921.9651495035548
2022-04-25,EUR,euro95,with_tax,1902.153901896664
2022-04-11,EUR,euro95,with_tax,1896.090606193925
2022-04-04,EUR,euro95,with_tax,1921.7447663296352
2022-03-28,EUR,euro95,with_tax,1985.5563584269155
2022-03-21,EUR,euro95,with_tax,2030.9298116876948
2022-03-14,EUR,euro95,with_tax,2112.921939056256
2022-03-07,EUR,euro95,with_tax,1939.647590200584
2022-02-28,EUR,euro95,with_tax,1820.9546731281343
2022-02-21,EUR,euro95,with_tax,1782.1385797884438
2022-02-14,EUR,euro95,with_tax,1773.3751890605706
2022-02-07,EUR,euro95,with_tax,1756.513943551844
2022-01-31,EUR,euro95,with_tax,1737.9440793197334
2022-01-24,EUR,euro95,with_tax,1717.4886686500215
2022-01-17,EUR,euro95,with_tax,1700.1824721819132
2022-01-10,EUR,euro95,with_tax,1689.1514813041483
2022-01-03,EUR,euro95,with_tax,1680.838712536738
2021-12-20,EUR,euro95,with_tax,1658.5186468341967
2021-12-13,EUR,euro95,with_tax,1662.0457548437132
2021-12-06,EUR,euro95,with_tax,1665.1139456332753
2021-11-29,EUR,euro95,with_tax,1696.8465261722713
2021-11-22,EUR,euro95,with_tax,1712.9541857372883
2021-11-15,EUR,euro95,with_tax,1717.825569205539
2021-11-08,EUR,euro95,with_tax,1713.9007878651587
2021-11-01,EUR,euro95,with_tax,1703.2126858930524
2021-10-25,EUR,euro95,with_tax,1695.1825949724207
2021-10-18,EUR,euro95,with_tax,1686.2800678056326
2021-10-11,EUR,euro95,with_tax,1662.0447866707775
2021-10-04,EUR,euro95,with_tax,1629.923167252471
2021-09-27,EUR,euro95,with_tax,1610.5009802670274
2021-09-20,EUR,euro95,with_tax,1610.9509527207654
2021-09-13,EUR,euro95,with_tax,1603.8363535311566
2021-09-06,EUR,euro95,with_tax,1596.906536190534
2021-08-30,EUR,euro95,with_tax,1591.369711951296
2021-08-23,EUR,euro95,with_tax,1589.1098408939426
2021-08-16,EUR,euro95,with_tax,1598.0939425110978
2021-08-09,EUR,euro95,with_tax,1598.8381127573678
2021-08-02,EUR,euro95,with_tax,1597.625020180291
2021-07-26,EUR,euro95,with_tax,1590.2879096269762
2021-07-19,EUR,euro95,with_tax,1591.717014898045
2021-07-12,EUR,euro95,with_tax,1583.8020459323482
2021-07-05,EUR,euro95,with_tax,1573.001764395081
2021-06-28,EUR,euro95,with_tax,1563.5671933388032
2021-06-21,EUR,euro95,with_tax,1547.911784956315
2021-06-14,EUR,euro95,with_tax,1538.4130489407153
2021-06-07,EUR,euro95,with_tax,1531.9124150549155
2021-05-31,EUR,euro95,with_tax,1526.8964422796057
2021-05-24,EUR,euro95,with_tax,1526.513132818302
2021-05-17,EUR,euro95,with_tax,1527.649598308238
2021-05-10,EUR,euro95,with_tax,1527.6242344972825
2021-05-03,EUR,euro95,with_tax,1512.1664925715522
2021-04-26,EUR,euro95,with_tax,1509.4719033915162
2021-04-19,EUR,euro95,with_tax,1507.2976173356285
2021-04-12,EUR,euro95,with_tax,1501.7152153483123
2021-03-29,EUR,euro95,with_tax,1498.9518135691162
2021-03-22,EUR,euro95,with_tax,1500.455636903061
2021-03-15,EUR,euro95,with_tax,1501.3774597336644
2021-03-08,EUR,euro95,with_tax,1481.9643554105971
2021-03-01,EUR,euro95,with_tax,1465.6628180716093
2021-02-22,EUR,euro95,with_tax,1447.6664121315291
2021-02-15,EUR,euro95,with_tax,1424.951691267997
2021-02-08,EUR,euro95,with_tax,1416.2777627913613
2021-02-01,EUR,euro95,with_tax,1401.0316201592354
2021-01-25,EUR,euro95,with_tax,1398.5294796317685
2021-01-18,EUR,euro95,with_tax,1392.4545626885565
2021-01-11,EUR,euro95,with_tax,1373.9808904466718
2020-12-21,EUR,euro95,with_tax,1322.879290688937
2020-12-14,EUR,euro95,with_tax,1307.881835126257
2020-12-07,EUR,euro95,with_tax,1307.4655274663287
2020-11-30,EUR,euro95,with_tax,1306.7657291276685
2020-11-23,EUR,euro95,with_tax,1298.2872462866148
2020-11-16,EUR,euro95,with_tax,1293.4631618592516
2020-11-09,EUR,euro95,with_tax,1280.2758236775103
2020-11-02,EUR,euro95,with_tax,1286.1137026754736
2020-10-26,EUR,euro95,with_tax,1301.8579779954075
2020-10-19,EUR,euro95,with_tax,1312.3729614009835
2020-10-12,EUR,euro95,with_tax,1316.9452697299866
2020-10-05,EUR,euro95,with_tax,1314.1213686464266
2020-09-28,EUR,euro95,with_tax,1312.8502294573543
2020-09-21,EUR,euro95,with_tax,1314.110215026496
2020-09-14,EUR,euro95,with_tax,1313.5468432953664
2020-09-07,EUR,euro95,with_tax,1321.0784798211105
2020-08-31,EUR,euro95,with_tax,1323.8872487129267
2020-08-24,EUR,euro95,with_tax,1318.621668265674
2020-08-17,EUR,euro95,with_tax,1316.959438425212
2020-08-10,EUR,euro95,with_tax,1313.096421277386
2020-08-03,EUR,euro95,with_tax,1313.19827263938
2020-07-27,EUR,euro95,with_tax,1321.371221467806
2020-07-20,EUR,euro95,with_tax,1316.491189154414
2020-07-13,EUR,euro95,with_tax,1320.790042119486
2020-07-06,EUR,euro95,with_tax,1311.4566993918036
2020-06-29,EUR,euro95,with_tax,1311.3627411462792
2020-06-22,EUR,euro95,with_tax,1301.8701122590287
2020-06-15,EUR,euro95,with_tax,1284.1680803142442
2020-06-08,EUR,euro95,with_tax,1270.184224638855
2020-06-01,EUR,euro95,with_tax,1256.8251252311566
2020-05-25,EUR,euro95,with_tax,1248.9321608336704
2020-05-18,EUR,euro95,with_tax,1233.87119664976
2020-05-11,EUR,euro95,with_tax,1227.5824524408015
2020-05-04,EUR,euro95,with_tax,1220.8001926609277
2020-04-27,EUR,euro95,with_tax,1227.2059335718254
2020-04-20,EUR,euro95,with_tax,1252.6049706629422
2020-04-06,EUR,euro95,with_tax,1272.3039066257556
2020-03-30,EUR,euro95,with_tax,1287.2418321390207
2020-03-23,EUR,euro95,with_tax,1315.4118133859365
2020-03-16,EUR,euro95,with_tax,1354.532958082862
2020-03-09,EUR,euro95,with_tax,1407.2968985450636
2020-03-02,EUR,euro95,with_tax,1427.687105575797
2020-02-24,EUR,euro95,with_tax,1450.6932644424696
2020-02-17,EUR,euro95,with_tax,1443.6042784281865
2020-02-10,EUR,euro95,with_tax,1442.5711661385226
2020-02-03,EUR,euro95,with_tax,1448.9993038360476
2020-01-27,EUR,euro95,with_tax,1457.609848016181
2020-01-20,EUR,euro95,with_tax,1463.8669651424425
2020-01-13,EUR,euro95,with_tax,1468.191970878699
2020-01-06,EUR,euro95,with_tax,1473.2492142832848
2019-12-16,EUR,euro95,with_tax,1444.1287477990352
2019-12-09,EUR,euro95,with_tax,1449.046592265229
2019-12-02,EUR,euro95,with_tax,1453.0192629899382
2019-11-25,EUR,euro95,with_tax,1451.648563115568
2019-11-18,EUR,euro95,with_tax,1447.7489581089792
2019-11-11,EUR,euro95,with_tax,1450.278757440414
2019-11-04,EUR,euro95,with_tax,1444.6171807193036
2019-10-28,EUR,euro95,with_tax,1440.4102048326858
2019-10-21,EUR,euro95,with_tax,1442.9554173502606
2019-10-14,EUR,euro95,with_tax,1451.594458120397
2019-10-07,EUR,euro95,with_tax,1458.9269614771945
2019-09-30,EUR,euro95,with_tax,1460.9419068898917
2019-09-23,EUR,euro95,with_tax,1465.6553258626825
2019-09-16,EUR,euro95,with_tax,1446.6386127509134
2019-09-09,EUR,euro95,with_tax,1445.1589839419298
2019-09-02,EUR,euro95,with_tax,1445.908379153164
2019-08-26,EUR,euro95,with_tax,1451.8003126891397
2019-08-19,EUR,euro95,with_tax,1459.6455179441168
2019-08-12,EUR,euro95,with_tax,1463.1267121441213
2019-08-05,EUR,euro95,with_tax,1484.5845487004926
2019-07-29,EUR,euro95,with_tax,1482.539729720528
2019-07-22,EUR,euro95,with_tax,1480.7505848277897
2019-07-15,EUR,euro95,with_tax,1492.9688917793223
2019-07-08,EUR,euro95,with_tax,1478.0972747164756
2019-07-01,EUR,euro95,with_tax,1480.6140437111374
